ID,Severity,Start_Lat,Start_Lng,State,cluster
A-1640368,2,39.830921000000004,-105.006363,CO,0
A-1641100,2,40.472023,-74.29689,NJ,7
A-1641226,2,38.195194,-85.733063,KY,2
A-1641247,3,38.145813000000004,-85.712746,KY,2
A-1641289,2,39.590778,-84.162178,OH,2
A-1641367,2,35.097382,-80.83963,NC,8
A-1642328,2,30.46187,-91.037918,LA,5
A-1642384,3,32.920906,-96.750961,TX,5
A-1642677,2,39.728611,-104.98946399999998,CO,0
A-1642816,2,33.637840000000004,-112.23766299999998,AZ,1
A-1643323,2,42.75441,-72.03984799999998,NH,7
A-1643421,2,39.75378,-75.55261999999998,DE,7
A-1643435,2,40.848591,-73.988373,NJ,7
A-1643507,2,38.239146999999996,-77.499748,VA,2
A-1643534,3,38.973853999999996,-77.178635,MD,2
A-1643671,2,39.740292,-84.252876,OH,2
A-1643905,2,28.541269,-81.38288100000003,FL,4
A-1643977,2,28.325371,-82.32505,FL,4
A-1644140,2,34.79903,-82.467789,SC,8
A-1645032,2,33.494652,-112.22058100000001,AZ,1
A-1645143,2,44.081661,-123.060837,OR,3
A-1645168,3,47.637153999999995,-122.32341799999999,WA,3
A-1645261,3,37.524521,-121.99205,CA,6
A-1645571,2,42.912048,-83.928719,MI,9
A-1645621,2,42.760353,-84.509155,MI,9
A-1645935,2,38.858719,-77.26445,VA,2
A-1645969,2,39.851459999999996,-86.356033,IN,2
A-1646217,2,37.625984,-77.550484,VA,2
A-1646311,2,26.572146999999998,-80.089722,FL,4
A-1646517,3,33.70541,-84.497475,GA,8
A-1646670,2,34.935699,-82.001648,SC,8
A-1646717,2,33.147048999999996,-81.264038,SC,8
A-1646868,2,42.68663,-89.36763,WI,9
A-1647085,2,30.178301,-97.615211,TX,5
A-1647195,3,32.845692,-96.636543,TX,5
A-1647365,3,29.914315999999996,-95.41242199999999,TX,5
A-1647623,2,33.581188,-112.228958,AZ,1
A-1647688,2,47.46714,-122.216904,WA,3
A-1647899,3,33.974037,-118.08010900000001,CA,1
A-1648299,3,40.844788,-73.92546800000002,NY,7
A-1648459,3,41.471934999999995,-87.323708,IN,9
A-1648470,3,38.188244,-85.7845,KY,2
A-1648819,3,26.60637100000001,-80.068466,FL,4
A-1649060,2,34.861919,-82.285599,SC,8
A-1649450,2,41.99633,-88.316139,IL,9
A-1649563,2,30.260958000000002,-97.758202,TX,5
A-1649634,3,30.688768,-88.040115,AL,5
A-1649923,3,29.784494,-95.50059499999999,TX,5
A-1649976,2,40.696609,-111.98664099999999,UT,6
A-1650028,2,33.436073,-111.92616299999999,AZ,1
A-1650341,3,33.864231,-117.260551,CA,1
A-1650371,2,34.068413,-117.38588700000001,CA,1
A-1650421,2,33.897221,-117.49290500000001,CA,1
A-1650883,2,34.63044,-86.567093,AL,8
A-1650916,2,39.830921000000004,-105.006363,CO,0
A-1650919,3,39.913864000000004,-104.989677,CO,0
A-1651075,2,33.774260999999996,-118.075142,CA,1
A-1651091,3,34.002117,-117.35138700000002,CA,1
A-1651430,3,30.475140000000003,-97.672813,TX,5
A-1651441,2,35.493279,-97.654251,OK,0
A-1652700,3,45.368140999999994,-93.974174,MN,9
A-1652743,2,45.180069,-93.11312099999999,MN,9
A-1652986,4,29.777121,-95.920502,TX,5
A-1653449,2,38.639507,-122.594559,CA,6
A-1653617,2,33.970951,-117.896202,CA,1
A-1653984,2,40.454021000000004,-79.951927,PA,7
A-1654031,2,40.16534,-76.607849,PA,7
A-1654067,2,38.277119,-85.805756,KY,2
A-1654158,2,35.360321,-80.79995,NC,8
A-1654344,2,26.002648999999998,-80.207367,FL,4
A-1654751,2,33.46785,-82.078079,GA,8
A-1654848,2,44.890732,-93.398048,MN,9
A-1654953,2,45.163456,-93.52091999999999,MN,9
A-1655183,2,35.609619,-97.614708,OK,0
A-1655509,2,39.755463,-105.01266499999998,CO,0
A-1655513,2,39.711514,-104.940712,CO,0
A-1655933,3,34.032623,-118.22074099999999,CA,1
A-1655937,2,33.903614000000005,-118.189552,CA,1
A-1655995,2,34.111595,-118.24707,CA,1
A-1656014,2,33.909859000000004,-118.091248,CA,1
A-1656021,2,33.807072,-118.29853100000001,CA,1
A-1656108,3,42.379734,-83.03308100000002,MI,9
A-1656268,2,41.098415,-81.499748,OH,7
A-1656916,2,34.91310900000001,-82.209572,SC,8
A-1656966,3,33.546589000000004,-84.57470699999998,GA,8
A-1657013,3,33.551407,-84.565315,GA,8
A-1657131,2,43.009052000000004,-87.916214,WI,9
A-1657738,2,32.159355,-111.007355,AZ,1
A-1657908,2,38.538242,-121.473648,CA,6
A-1657997,3,34.074158000000004,-117.617104,CA,1
A-1658279,2,40.698425,-75.288963,PA,7
A-1658641,2,26.545914,-81.898216,FL,4
A-1658731,2,27.966820000000002,-82.373016,FL,4
A-1658877,2,34.193779,-79.765862,SC,8
A-1659339,2,32.747814,-96.918785,TX,5
A-1659498,2,30.488279,-91.121086,LA,5
A-1660208,3,34.61932,-118.716225,CA,1
A-1660237,2,33.817471000000005,-118.18915600000001,CA,1
A-1660477,2,43.213778999999995,-77.762291,NY,7
A-1660654,2,40.044739,-79.009064,PA,2
A-1661050,2,26.331566,-81.750252,FL,4
A-1661187,2,34.577529999999996,-82.71369200000002,SC,8
A-1661236,2,33.854321,-78.815628,SC,8
A-1661265,2,34.155190000000005,-81.234154,SC,8
A-1661402,2,44.88728,-93.328827,MN,9
A-1661463,2,45.57725900000001,-93.614212,MN,9
A-1661755,3,32.734718,-96.82386,TX,5
A-1661875,2,34.763729,-86.8592,AL,8
A-1662133,2,33.48053,-112.162399,AZ,1
A-1662170,3,44.067799,-123.100784,OR,3
A-1662521,3,34.024265,-117.111298,CA,1
A-1662670,2,39.102748999999996,-77.220642,MD,2
A-1663610,3,47.104541999999995,-122.58831799999999,WA,3
A-1663953,2,43.193699,-77.623329,NY,7
A-1664606,2,34.25692,-79.982674,SC,8
A-1664728,2,34.080471,-80.99973299999998,SC,8
A-1664823,2,34.689522,-83.045029,SC,8
A-1664969,3,44.77541,-93.28854399999999,MN,9
A-1665121,2,30.47118,-97.67115799999999,TX,5
A-1665362,2,35.168834999999994,-90.018723,TN,8
A-1665623,2,29.729309000000004,-95.514046,TX,5
A-1666034,3,33.862312,-118.19928700000001,CA,1
A-1666049,2,34.030296,-117.700874,CA,1
A-1666354,4,38.213341,-85.75273100000003,KY,2
A-1666649,2,26.431419,-81.788467,FL,4
A-1666664,3,25.942879,-80.187675,FL,4
A-1667028,2,33.438648,-82.141586,GA,8
A-1667193,2,29.438795000000002,-98.65888199999999,TX,5
A-1667308,3,30.405671999999996,-97.745193,TX,5
A-1667319,2,30.140499,-97.833038,TX,5
A-1667514,2,32.312202,-86.34944200000002,AL,8
A-1667668,3,33.711914,-112.11739299999999,AZ,1
A-1667782,2,37.701729,-121.88956499999999,CA,6
A-1667893,2,35.394718,-118.967331,CA,1
A-1668079,3,41.823475,-71.419296,RI,7
A-1668295,2,40.685982,-75.179367,NJ,7
A-1668414,2,40.408051,-77.863892,PA,7
A-1668691,2,35.85509099999999,-78.58107,NC,8
A-1669549,2,30.507040000000003,-91.171097,LA,5
A-1670208,3,34.02203,-117.337097,CA,1
A-1670605,3,41.698349,-72.087822,CT,7
A-1670641,2,40.03965,-76.364311,PA,7
A-1670918,2,35.90168,-78.65630300000002,NC,8
A-1671243,2,33.393162,-79.94413,SC,8
A-1671256,2,32.906979,-80.093849,SC,8
A-1671390,2,41.803532000000004,-87.935387,IL,9
A-1671618,3,35.190792,-89.955963,TN,8
A-1671623,3,35.124340000000004,-90.024986,TN,8
A-1671635,2,36.31398,-86.883652,TN,8
A-1671796,2,39.74197,-104.88108799999999,CO,0
A-1672470,2,35.046902,-81.984978,SC,8
A-1672945,2,33.45882,-81.95307199999998,GA,8
A-1673044,3,44.967541,-93.22274,MN,9
A-1673054,2,45.011631,-93.022827,MN,9
A-1673885,3,37.320885,-121.995399,CA,6
A-1673930,2,36.801722999999996,-121.665993,CA,6
A-1673961,3,34.025913,-117.11716499999999,CA,1
A-1674028,2,33.87355,-118.21682,CA,1
A-1674220,2,40.355976,-80.118202,PA,2
A-1674506,2,34.823906,-82.291977,SC,8
A-1674785,2,29.790649,-95.398987,TX,5
A-1675460,3,36.838024,-76.1586,VA,2
A-1675641,3,33.890156,-84.462746,GA,8
A-1675935,2,42.442619,-87.82556899999999,IL,9
A-1675985,3,30.315239000000002,-91.831482,LA,5
A-1676096,3,30.379894,-91.06636,LA,5
A-1676252,2,32.277985,-86.30699200000002,AL,8
A-1676296,2,29.75284000000001,-95.35045600000001,TX,5
A-1676688,2,34.55806,-118.114189,CA,1
A-1677033,2,39.909209999999995,-86.183922,IN,2
A-1677176,2,35.148846,-80.801865,NC,8
A-1677455,3,33.766319,-84.52655,GA,8
A-1677563,2,34.135208,-80.963585,SC,8
A-1677701,2,44.185691999999996,-94.158562,MN,9
A-1677994,3,32.914043,-96.86940799999999,TX,5
A-1678136,2,32.35709,-86.17139399999998,AL,8
A-1678580,2,33.582359000000004,-117.13281299999998,CA,1
A-1678853,3,32.773918,-97.319092,TX,5
A-1678863,2,32.718388,-97.287277,TX,5
A-1678910,2,29.65325,-95.446587,TX,5
A-1678938,2,39.6604,-104.998497,CO,0
A-1679122,2,41.053847999999995,-75.317001,PA,7
A-1679446,3,44.948109,-92.960678,MN,9
A-1679455,3,44.886292,-93.00457800000001,MN,9
A-1679485,2,42.018359999999994,-88.23645,IL,9
A-1679786,3,33.735455,-117.818054,CA,1
A-1679867,2,33.897232,-117.487572,CA,1
A-1679984,3,42.733212,-73.698502,NY,7
A-1680092,2,40.111641,-74.88765699999998,PA,7
A-1680592,2,34.819962,-82.25636300000002,SC,8
A-1680826,2,41.98793,-88.046112,IL,9
A-1681405,3,37.683784,-122.127899,CA,6
A-1681688,3,38.565411,-77.337326,VA,2
A-1681758,2,28.564429999999998,-81.192261,FL,4
A-1682028,2,32.778492,-96.917191,TX,5
A-1682345,2,34.156902,-118.4487,CA,1
A-1682399,3,42.463318,-83.43177,MI,9
A-1682400,3,42.324946999999995,-83.08354200000002,MI,9
A-1682569,3,36.88876,-81.37088,VA,2
A-1682754,2,44.949944,-93.005585,MN,9
A-1682781,2,45.044655,-93.105766,MN,9
A-1682867,3,33.230209,-86.80720500000002,AL,8
A-1682948,3,38.640453,-121.524551,CA,6
A-1683309,2,40.215271,-78.77459,PA,7
A-1683350,2,40.001083,-77.105721,PA,7
A-1683555,2,37.566158,-77.46674300000002,VA,2
A-1684111,3,42.962551,-88.021629,WI,9
A-1684316,3,30.703325,-88.123352,AL,5
A-1685346,3,26.318445,-80.116196,FL,4
A-1685371,3,26.719088,-80.089302,FL,4
A-1686180,2,33.639010999999996,-112.16909799999999,AZ,1
A-1686367,2,37.935146,-122.516571,CA,6
A-1686555,3,42.69117,-73.82064100000002,NY,7
A-1686613,3,41.118590999999995,-74.16020999999998,NY,7
A-1686913,3,34.442623,-79.372833,SC,8
A-1686916,2,33.87236,-84.476166,GA,8
A-1687070,3,36.167377,-86.765633,TN,8
A-1687179,3,38.021694000000004,-122.10276,CA,6
A-1687441,3,33.804901,-118.144981,CA,1
A-1687475,2,42.512489,-71.1437,MA,7
A-1687832,2,39.922352000000004,-76.685677,PA,7
A-1687918,2,39.13140900000001,-77.164337,MD,2
A-1687961,4,39.699188,-86.148636,IN,2
A-1688053,2,39.764961,-84.15840899999998,OH,2
A-1688206,2,35.76707800000001,-78.570091,NC,8
A-1688891,3,45.037285,-93.017372,MN,9
A-1689468,2,32.303005,-95.2901,TX,5
A-1689521,2,29.702060999999997,-95.277863,TX,5
A-1689541,2,39.597099,-104.834579,CO,0
A-1689996,2,35.38324,-119.059013,CA,1
A-1689997,2,34.426853,-119.726547,CA,1
A-1690085,2,32.764782000000004,-117.155998,CA,1
A-1690481,2,40.810749,-73.386261,NY,7
A-1690498,2,40.822948,-75.07869000000002,NJ,7
A-1690523,3,41.116219,-74.11216,NY,7
A-1690527,2,41.191829999999996,-73.9608,NY,7
A-1690706,3,39.100821999999994,-84.2836,OH,2
A-1690789,2,35.295260999999996,-80.704376,NC,8
A-1691392,2,34.829842,-82.717049,SC,8
A-1691435,4,30.412111,-81.747253,FL,4
A-1691527,2,33.016365,-80.088577,SC,8
A-1691536,2,33.009739,-80.236977,SC,8
A-1691642,2,42.71888,-87.846222,WI,9
A-1691657,3,41.873627,-87.804436,IL,9
A-1692094,2,29.82733,-95.46209,TX,5
A-1692132,2,29.806766999999997,-95.484863,TX,5
A-1692278,2,33.385452,-111.946823,AZ,1
A-1692336,3,47.239243,-122.41120900000001,WA,3
A-1692562,2,36.605412,-119.736877,CA,6
A-1693424,2,35.321396,-80.734062,NC,8
A-1693753,2,33.714539,-78.937149,SC,8
A-1693755,2,34.00885,-81.146088,SC,8
A-1694020,3,38.630333,-90.36235,MO,0
A-1694036,2,44.428309999999996,-93.575027,MN,9
A-1694065,3,41.23938,-95.953743,NE,9
A-1694120,2,41.73105200000001,-87.973694,IL,9
A-1694393,3,30.38188,-91.06411,LA,5
A-1694403,2,30.4445,-91.03325699999999,LA,5
A-1694886,2,33.282883,-111.824394,AZ,1
A-1694888,3,33.46133,-112.08226,AZ,1
A-1695069,2,38.6483,-121.357887,CA,6
A-1695230,3,33.928509000000005,-118.239166,CA,1
A-1695384,2,34.143066,-118.22721100000001,CA,1
A-1695510,2,42.870659,-83.729332,MI,9
A-1696009,3,35.957645,-83.971565,TN,8
A-1696161,3,37.60611,-77.51933299999997,VA,2
A-1696315,3,25.771557,-80.19695300000002,FL,4
A-1696398,2,34.216068,-84.570709,GA,8
A-1696944,3,35.392071,-97.423622,OK,0
A-1697091,3,32.76511,-96.774895,TX,5
A-1698482,2,35.16310900000001,-80.88707,NC,8
A-1698533,2,35.22279,-80.833862,NC,8
A-1698716,2,25.867041,-80.32265500000003,FL,4
A-1698996,2,34.833709999999996,-82.462997,SC,8
A-1699003,2,34.872710999999995,-82.329262,SC,8
A-1699131,2,33.42334,-82.058662,GA,8
A-1699230,2,44.819897,-93.208832,MN,9
A-1699479,2,35.428329,-97.50569200000001,OK,0
A-1699838,2,30.503360999999998,-87.220451,FL,5
A-1700093,2,32.186371,-111.09375,AZ,1
A-1700144,2,33.480492,-112.151649,AZ,1
A-1700326,2,37.265743,-121.948784,CA,6
A-1700546,3,42.344749,-83.112923,MI,9
A-1700559,3,42.120007,-75.946655,NY,7
A-1700981,3,29.540602000000003,-95.141655,TX,5
A-1701169,2,38.664291,-121.24426299999999,CA,6
A-1701288,2,34.023727,-117.770554,CA,1
A-1701373,3,34.102932,-118.25023700000001,CA,1
A-1701402,2,34.477501000000004,-117.26788300000001,CA,1
A-1701719,3,44.951576,-93.152367,MN,9
A-1701821,2,30.401460999999998,-86.86165600000002,FL,5
A-1702304,2,42.57780800000001,-71.111397,MA,7
A-1702490,2,41.143986,-73.816528,NY,7
A-1702666,3,41.669703999999996,-72.833702,CT,7
A-1702781,2,40.91634000000001,-77.722183,PA,7
A-1703012,2,35.188519,-80.728699,NC,8
A-1703035,3,37.389862,-79.902908,VA,2
A-1703686,2,33.032589,-80.04847,SC,8
A-1703716,2,33.663052,-79.833366,SC,8
A-1703762,3,44.935340999999994,-93.274345,MN,9
A-1704061,2,35.478851,-97.632202,OK,0
A-1704199,2,32.741989000000004,-96.822845,TX,5
A-1704421,2,29.84848,-95.302155,TX,5
A-1704515,2,40.978519,-109.81356799999999,UT,6
A-1704802,3,38.472435,-121.50051100000002,CA,6
A-1704904,3,33.068172,-117.06945,CA,1
A-1704942,3,32.760002,-117.190514,CA,1
A-1705798,2,35.772308,-78.64415699999998,NC,8
A-1706078,2,34.774677000000004,-82.462868,SC,8
A-1706211,3,34.036964000000005,-81.110214,SC,8
A-1706261,2,34.690269,-82.3237,SC,8
A-1706285,2,30.224581,-81.615791,FL,4
A-1706457,2,45.303185,-93.554703,MN,9
A-1706501,2,43.02454,-88.107201,WI,9
A-1706535,2,41.76078,-88.065224,IL,9
A-1706765,2,30.464509999999997,-91.16690799999999,LA,5
A-1706828,3,32.879776,-96.690598,TX,5
A-1707073,2,32.495518,-93.760696,LA,5
A-1707301,2,40.431197999999995,-112.37803600000001,UT,6
A-1707351,2,33.493202000000004,-112.263779,AZ,1
A-1707459,2,45.765759,-122.599617,WA,3
A-1707460,2,45.515147999999996,-122.700584,OR,3
A-1707508,2,37.803902,-122.301956,CA,6
A-1708147,2,40.10577,-76.025368,PA,7
A-1708204,3,40.15213,-76.819923,PA,7
A-1708210,3,38.225819,-78.374413,VA,2
A-1708355,2,35.282799,-80.878517,NC,8
A-1708685,2,25.91153,-80.25209,FL,4
A-1708747,2,28.190769,-82.614098,FL,4
A-1708854,2,34.072959999999995,-84.310806,GA,8
A-1708870,2,34.74781,-82.342812,SC,8
A-1709038,2,33.451946,-82.046432,GA,8
A-1709271,2,41.796291,-87.93512700000002,IL,9
A-1709847,2,29.740959000000004,-95.458649,TX,5
A-1709864,2,29.950598,-95.39945999999999,TX,5
A-1709943,2,39.548725,-104.792221,CO,0
A-1709952,2,40.588001,-111.904243,UT,6
A-1710016,2,33.669361,-112.13841200000002,AZ,1
A-1710554,3,33.690102,-117.76828799999998,CA,1
A-1710896,3,40.844788,-73.92546800000002,NY,7
A-1710956,2,40.630356,-73.885857,NY,7
A-1711283,2,35.296486,-80.74391899999998,NC,8
A-1711310,2,35.22039,-80.813583,NC,8
A-1711377,2,35.735741,-78.64005300000002,NC,8
A-1711472,2,25.995153,-80.22438000000002,FL,4
A-1711717,2,34.876492,-82.282799,SC,8
A-1711827,3,30.347134000000004,-81.66828199999998,FL,4
A-1711896,2,33.042122,-80.09819,SC,8
A-1711987,2,44.781963,-93.469521,MN,9
A-1712060,2,45.069278999999995,-93.27718399999999,MN,9
A-1712647,2,29.735565,-95.64409599999999,TX,5
A-1713256,2,33.941174,-118.096519,CA,1
A-1713405,3,42.197693,-83.239189,MI,9
A-1713419,2,42.491661,-83.283852,MI,9
A-1713743,2,39.200981,-76.69453399999998,MD,2
A-1713790,3,38.237396000000004,-85.752563,KY,2
A-1713955,2,35.27216,-80.95184300000003,NC,8
A-1714092,2,37.639832,-77.587997,VA,2
A-1714147,3,26.8067,-80.097778,FL,4
A-1714394,2,34.821621,-82.284828,SC,8
A-1714462,2,34.498492999999996,-82.68319699999998,SC,8
A-1715177,2,32.453171000000005,-93.852631,LA,5
A-1715323,2,33.171504999999996,-87.52490999999998,AL,8
A-1716041,2,34.000252,-117.84605400000001,CA,1
A-1716158,3,39.951687,-75.182472,PA,7
A-1716640,2,40.6772,-112.024727,UT,6
A-1717300,2,44.875839,-93.247299,MN,9
A-1717512,2,40.830044,-111.916306,UT,6
A-1717525,2,33.39286,-111.939598,AZ,1
A-1717857,2,42.555531,-79.11215200000002,NY,7
A-1718086,2,40.804451,-74.44393199999998,NJ,7
A-1718361,3,35.53392,-82.602448,NC,8
A-1718670,2,34.469219,-82.467407,SC,8
A-1718842,2,34.237353999999996,-80.66261300000002,SC,8
A-1718979,3,39.814877,-94.80364200000001,MO,0
A-1719207,2,41.881149,-87.686417,IL,9
A-1719676,2,29.757409999999997,-95.361992,TX,5
A-1719718,2,29.81287,-95.35253900000001,TX,5
A-1720160,2,33.641498999999996,-117.382492,CA,1
A-1720415,2,42.701801,-73.709061,NY,7
A-1720705,2,38.862316,-76.99762700000002,DC,2
A-1721069,2,35.744122,-78.580063,NC,8
A-1721078,2,37.519474,-77.333504,VA,2
A-1721231,2,28.21513,-82.4375,FL,4
A-1721498,3,33.912098,-84.20875500000002,GA,8
A-1721602,2,30.250173999999998,-81.536163,FL,4
A-1721910,2,41.823710999999996,-87.626419,IL,9
A-1722467,3,29.81004,-95.34219399999999,TX,5
A-1722542,2,29.965629999999997,-95.335617,TX,5
A-1722552,2,39.541714,-104.86874399999999,CO,0
A-1722759,2,38.001796999999996,-122.281807,CA,6
A-1722835,3,37.702,-121.91709099999999,CA,6
A-1723400,3,40.866253,-74.00843,NJ,7
A-1723519,3,39.197071,-76.76606,MD,2
A-1723540,3,41.507668,-87.319801,IN,9
A-1723897,3,25.812777,-80.207161,FL,4
A-1723901,3,25.812777,-80.207161,FL,4
A-1723912,3,27.789960999999998,-82.357079,FL,4
A-1723995,2,34.11224,-79.594963,SC,8
A-1724356,2,32.41959,-80.730453,SC,8
A-1724376,3,38.730377000000004,-90.333359,MO,0
A-1724732,3,32.669319,-96.925911,TX,5
A-1724929,2,35.06842,-90.025757,TN,8
A-1724942,2,35.166698,-89.85811600000002,TN,8
A-1725118,3,29.767708000000002,-95.45587900000001,TX,5
A-1725255,2,33.596740999999994,-112.03051,AZ,1
A-1725407,2,38.574417,-121.405548,CA,6
A-1725509,2,39.06880200000001,-122.91293300000001,CA,6
A-1725537,2,35.352814,-118.97222099999999,CA,1
A-1725607,2,34.094601000000004,-118.310822,CA,1
A-1725921,2,40.932449,-73.879013,NY,7
A-1726214,2,40.008461,-82.940979,OH,2
A-1726500,2,26.125589,-80.240791,FL,4
A-1726766,3,33.744953,-84.389946,GA,8
A-1726947,2,44.839443,-93.398827,MN,9
A-1727398,2,36.041271,-86.652214,TN,8
A-1727617,3,29.290094,-94.874611,TX,5
A-1727643,2,39.595046999999994,-104.848145,CO,0
A-1727691,3,40.587475,-111.90068799999999,UT,6
A-1728298,3,41.818195,-71.39399,RI,7
A-1728354,2,42.742740999999995,-73.69799,NY,7
A-1728945,2,37.574734,-77.461113,VA,2
A-1729262,3,34.857304,-81.008507,SC,8
A-1729302,3,34.239014000000005,-81.4608,SC,8
A-1729588,3,44.69043,-92.81336999999999,MN,9
A-1729757,2,29.5865,-98.53134200000001,TX,5
A-1730012,3,36.110207,-86.72090899999998,TN,8
A-1730018,2,33.48365,-86.781654,AL,8
A-1730763,2,42.961220000000004,-85.563499,MI,9
A-1731010,2,29.959682,-81.445984,FL,4
A-1731181,4,39.74067700000001,-104.732948,CO,0
A-1731259,2,37.241882000000004,-121.77126299999999,CA,6
A-1731433,3,34.121052,-117.828751,CA,1
A-1731593,2,38.830109,-77.434586,VA,2
A-1731877,3,32.911774,-96.734993,TX,5
A-1731944,2,33.56446500000001,-111.889214,AZ,1
A-1732114,2,36.751175,-121.76623500000001,CA,6
A-1732128,2,34.464214,-120.063477,CA,1
A-1732168,3,33.90419,-117.560158,CA,1
A-1732301,3,42.3475,-71.231247,MA,7
A-1732858,2,37.539429,-77.350571,VA,2
A-1733041,2,27.789960999999998,-82.357079,FL,4
A-1733709,2,30.203279,-97.775352,TX,5
A-1733974,2,34.74884,-86.767578,AL,8
A-1734029,2,29.80995,-95.277451,TX,5
A-1734127,2,33.623718,-112.35932199999999,AZ,1
A-1734337,2,39.203281,-121.169495,CA,6
A-1734382,2,34.546188,-120.19331399999999,CA,1
A-1734528,3,34.135551,-117.984261,CA,1
A-1734707,3,41.81435,-71.407951,RI,7
A-1735011,2,35.06543,-80.915207,SC,8
A-1735210,2,27.978399,-82.280312,FL,4
A-1735372,2,34.978821,-81.932968,SC,8
A-1735442,3,32.547802000000004,-85.52784,AL,8
A-1735612,3,30.195921000000002,-97.766312,TX,5
A-1735715,2,36.106232,-86.673012,TN,8
A-1735798,3,29.857603000000005,-95.40136700000001,TX,5
A-1735808,3,29.729678999999997,-95.46344,TX,5
A-1735849,3,38.292324,-112.650993,UT,6
A-1735914,2,33.341128999999995,-112.16916699999999,AZ,1
A-1736147,2,34.139427000000005,-118.01563300000001,CA,1
A-1736246,3,40.12492,-75.228264,PA,7
A-1736445,4,29.716403999999997,-98.66350600000001,TX,5
A-1736542,2,29.733048999999998,-95.58914200000001,TX,5
A-1736547,3,29.784945,-95.666611,TX,5
A-1737038,2,43.153858,-77.45010400000002,NY,7
A-1737233,2,39.277962,-77.323425,MD,2
A-1737310,2,39.665217999999996,-86.111069,IN,2
A-1737819,2,33.757568,-78.96727800000002,SC,8
A-1737897,2,34.755871,-82.268311,SC,8
A-1737966,2,34.047290999999994,-81.102791,SC,8
A-1738242,3,42.979008,-87.916023,WI,9
A-1738455,2,30.443501,-97.833107,TX,5
A-1738585,2,36.038338,-86.647743,TN,8
A-1739252,2,34.115852000000004,-117.52091999999999,CA,1
A-1739331,2,32.841759,-117.113419,CA,1
A-1739418,2,42.986599,-83.683167,MI,9
A-1739420,3,42.222511,-83.412552,MI,9
A-1740171,2,37.55368,-77.45540600000002,VA,2
A-1740275,2,26.456034000000002,-80.174278,FL,4
A-1740427,2,33.933723,-84.35749100000002,GA,8
A-1740452,2,33.901115000000004,-84.243942,GA,8
A-1740610,2,34.080490000000005,-80.996811,SC,8
A-1740618,3,33.903927,-84.276062,GA,8
A-1740682,2,33.580769000000004,-80.864532,SC,8
A-1740704,3,32.847141,-79.82341,SC,8
A-1740934,2,30.273483000000002,-92.018875,LA,5
A-1741039,2,32.735786,-97.062462,TX,5
A-1741086,3,30.38397,-97.673897,TX,5
A-1741280,2,33.233906,-87.618385,AL,8
A-1742122,3,42.263451,-71.56663499999998,MA,7
A-1742140,2,43.332190999999995,-73.65284,NY,7
A-1742278,2,39.824020000000004,-75.082237,NJ,7
A-1742395,2,40.50338,-80.025177,PA,7
A-1742516,3,39.854931,-86.046555,IN,2
A-1742652,2,35.321171,-80.660522,NC,8
A-1742928,2,28.568359,-81.253288,FL,4
A-1743168,2,34.930359,-82.319252,SC,8
A-1743199,2,33.825905,-78.682877,SC,8
A-1743319,2,33.1474,-80.041748,SC,8
A-1744465,3,33.941181,-118.096725,CA,1
A-1744651,2,42.361801,-72.542923,MA,7
A-1745092,2,35.015995000000004,-82.020859,SC,8
A-1745313,2,37.449546999999995,-77.483612,VA,2
A-1745534,2,34.15303,-82.13884,SC,8
A-1745614,4,34.267784000000006,-83.819717,GA,8
A-1745646,2,34.855571999999995,-82.834137,SC,8
A-1745648,2,34.623501,-82.60537,SC,8
A-1745706,2,34.323738,-79.340111,SC,8
A-1745799,2,32.728953999999995,-83.72518199999998,GA,8
A-1745971,3,41.59248,-93.690399,IA,9
A-1746019,2,29.39834,-98.387718,TX,5
A-1746094,2,30.337584000000003,-97.718765,TX,5
A-1746164,3,35.391388,-97.546677,OK,0
A-1746464,2,29.841337,-95.501625,TX,5
A-1747022,2,40.896358,-124.08368700000001,CA,6
A-1747097,2,32.673752,-117.082802,CA,1
A-1747376,2,40.667381,-73.841454,NY,7
A-1747473,2,39.759071,-75.533989,DE,7
A-1747485,3,40.813137,-73.931343,NY,7
A-1747588,2,39.415348,-77.435234,MD,2
A-1747634,2,39.927151,-86.032997,IN,2
