ID,Severity,Start_Lat,Start_Lng,State,cluster
A-2151263,2,32.326828000000006,-86.282051,AL,4
A-2151642,3,37.787075,-122.38976299999999,CA,0
A-2152261,2,33.467175,-82.081284,GA,4
A-2152268,2,44.805096,-93.228691,MN,1
A-2152324,3,32.679119,-97.241058,TX,2
A-2152631,3,34.249378,-117.442307,CA,5
A-2152665,2,33.879143,-117.558746,CA,5
A-2152711,3,42.377823,-83.03600300000002,MI,1
A-2152761,3,40.911526,-73.87556500000002,NY,6
A-2152894,2,27.92033,-82.787643,FL,3
A-2153601,2,40.759941,-74.975098,NJ,6
A-2154067,2,35.795189,-78.763489,NC,4
A-2155322,3,29.73012,-95.42774200000001,TX,2
A-2155376,3,39.772251000000004,-104.98998999999999,CO,0
A-2155523,2,45.555401,-122.63588700000001,OR,7
A-2155643,2,38.050758,-122.53118899999998,CA,0
A-2155918,2,43.090199,-83.694191,MI,1
A-2156061,2,40.874786,-74.465683,NJ,6
A-2156315,3,36.01150900000001,-83.974213,TN,4
A-2156649,3,26.2251,-80.204552,FL,3
A-2157320,2,35.4902,-97.598213,OK,4
A-2157913,2,33.508789,-112.25074,AZ,5
A-2157937,2,33.669487,-112.093025,AZ,5
A-2158000,2,39.533878,-119.76648700000001,NV,0
A-2158039,3,38.657707,-121.363853,CA,0
A-2158042,2,37.363708,-121.898003,CA,0
A-2158755,2,35.23463800000001,-85.19654799999998,TN,4
A-2159226,3,33.786449,-84.390816,GA,4
A-2159993,2,32.901749,-96.732628,TX,2
A-2160179,3,30.381090000000004,-86.228897,FL,2
A-2160403,2,33.457401000000004,-112.23818200000001,AZ,5
A-2161101,3,40.74287,-73.830208,NY,6
A-2161307,2,35.1464,-81.97641800000002,SC,4
A-2161350,2,35.126616999999996,-80.656837,NC,4
A-2161631,2,33.852638,-78.775841,SC,4
A-2161982,2,45.023239000000004,-93.284401,MN,1
A-2162073,3,46.703281,-92.301682,MN,1
A-2162529,2,32.363335,-86.213173,AL,4
A-2162870,2,37.932495,-122.403328,CA,0
A-2163298,2,43.15707800000001,-77.645744,NY,6
A-2163549,2,39.365379,-85.764938,IN,6
A-2163883,2,37.483146999999995,-77.47848499999998,VA,6
A-2163986,2,26.682153999999997,-81.901611,FL,3
A-2164223,3,34.97831,-82.011902,SC,4
A-2164674,2,35.473048999999996,-97.519379,OK,4
A-2164702,2,35.54081,-97.52977800000001,OK,4
A-2164858,2,33.519371,-96.496788,TX,2
A-2165255,2,40.741581,-111.899658,UT,0
A-2165751,3,34.120731,-117.87255900000001,CA,5
A-2166066,2,34.940605,-80.972572,SC,4
A-2167510,3,40.654251,-74.00811800000002,NY,6
A-2167737,4,36.058559,-79.082909,NC,4
A-2167746,2,35.215389,-80.832977,NC,4
A-2167776,2,35.314518,-80.811279,NC,4
A-2168017,2,28.487859999999998,-81.32216600000002,FL,3
A-2168090,2,34.12825,-79.947739,SC,4
A-2168161,2,34.001209,-81.033539,SC,4
A-2168302,2,30.32732,-81.610901,FL,3
A-2168317,2,31.997263,-81.25946,GA,4
A-2168716,2,30.190487,-97.770775,TX,2
A-2169035,3,32.802822,-86.580803,AL,4
A-2169627,3,32.774952,-117.12438999999999,CA,5
A-2169639,3,34.020126,-118.19226100000002,CA,5
A-2169826,2,41.109802,-73.80100300000002,NY,6
A-2170518,2,33.800911,-78.73233,SC,4
A-2170799,3,38.780876,-90.794899,MO,1
A-2171919,3,41.766834,-72.653679,CT,6
A-2172010,2,40.283485,-74.696617,NJ,6
A-2172781,3,34.027473,-81.10296600000002,SC,4
A-2173174,2,30.27986,-97.807549,TX,2
A-2173753,3,45.654476,-122.568481,WA,7
A-2174918,2,34.848079999999996,-81.967377,SC,4
A-2175529,2,36.067341,-95.975792,OK,4
A-2175953,2,33.467521999999995,-112.06941200000001,AZ,5
A-2175972,3,33.462685,-112.220184,AZ,5
A-2176138,2,38.563472999999995,-121.341278,CA,0
A-2176533,3,42.416942999999996,-82.937172,MI,1
A-2177129,2,26.671511,-81.725952,FL,3
A-2177392,3,33.994675,-80.957993,SC,4
A-2178697,2,33.774857,-118.03603400000001,CA,5
A-2178838,3,40.845406,-73.926666,NY,6
A-2179338,3,33.50082800000001,-117.151146,CA,5
A-2180151,2,43.183521,-77.641541,NY,6
A-2180479,2,35.021519,-82.49984,SC,4
A-2180551,2,35.060604,-80.95616899999997,SC,4
A-2180559,2,35.147175,-80.724228,NC,4
A-2181213,2,29.52791,-98.573151,TX,2
A-2182159,2,34.010273,-117.82341000000001,CA,5
A-2182914,2,35.873749,-78.581337,NC,4
A-2183340,2,30.116359999999997,-83.58931,FL,3
A-2183542,3,46.035618,-95.831795,MN,1
A-2184302,3,37.416546000000004,-122.21172299999999,CA,0
A-2184843,2,40.779346000000004,-73.943596,NY,6
A-2186175,3,32.900852,-96.718262,TX,2
A-2186378,3,36.166160999999995,-95.84976999999999,OK,4
A-2186541,3,32.827396,-111.77328500000002,AZ,5
A-2186751,2,37.511993,-122.349678,CA,0
A-2187080,2,40.248421,-75.290749,PA,6
A-2187547,2,37.54076,-77.376984,VA,6
A-2187603,3,35.87355,-78.83040600000002,NC,4
A-2187823,2,33.824894,-84.349991,GA,4
A-2187892,2,34.124598999999996,-80.88958000000002,SC,4
A-2188162,3,41.559227,-93.776733,IA,1
A-2188460,2,35.107898999999996,-89.946037,TN,4
A-2190315,2,33.957588,-81.22483100000002,SC,4
A-2190604,3,41.871390999999996,-87.83612099999998,IL,1
A-2191399,3,47.391457,-122.290466,WA,7
A-2191639,2,34.006221999999994,-117.95696299999999,CA,5
A-2191783,2,42.328705,-83.215645,MI,1
A-2192113,3,33.632915000000004,-84.401314,GA,4
A-2192490,2,34.466709,-118.329811,CA,5
A-2192677,2,27.638506,-80.429024,FL,3
A-2192757,3,30.18833900000001,-81.557602,FL,3
A-2192893,3,29.9391,-95.381119,TX,2
A-2193159,2,43.09721,-83.70665,MI,1
A-2193738,2,35.733631,-78.57495899999998,NC,4
A-2193804,3,26.88273,-80.12802099999998,FL,3
A-2194200,3,44.427448,-88.117386,WI,1
A-2194253,3,44.988056,-93.236961,MN,1
A-2194274,2,42.958778,-88.089836,WI,1
A-2194393,2,35.538136,-97.462975,OK,4
A-2194469,2,35.493179,-97.55654100000001,OK,4
A-2195742,2,38.92675,-77.027046,DC,6
A-2196712,2,30.288164000000002,-97.576546,TX,2
A-2198119,2,33.291683,-111.91465,AZ,5
A-2198181,3,37.808273,-122.36700400000001,CA,0
A-2198194,3,38.652031,-122.59978500000001,CA,0
A-2198458,2,43.31406,-73.632683,NY,6
A-2198660,2,40.511471,-79.79205300000002,PA,6
A-2198776,2,38.242104,-85.752701,KY,4
A-2199665,2,35.607349,-97.495956,OK,4
A-2199685,2,30.262159000000004,-97.726959,TX,2
A-2200063,2,39.652889,-104.831459,CO,0
A-2200201,2,43.385681,-121.72968300000001,OR,7
A-2200278,2,37.891193,-122.15016200000001,CA,0
A-2200313,3,37.824290999999995,-122.267967,CA,0
A-2200812,2,40.946388,-72.89559200000002,NY,6
A-2201044,2,39.761639,-86.167343,IN,1
A-2201082,3,40.047859,-82.99762700000002,OH,6
A-2201723,3,38.745506,-90.440392,MO,1
A-2202002,2,29.565714,-98.482079,TX,2
A-2202201,2,32.672699,-96.755127,TX,2
A-2202541,3,40.350429999999996,-111.769691,UT,0
A-2202739,2,38.827148,-119.17694099999999,NV,0
A-2202865,2,36.645481,-121.81720700000001,CA,0
A-2203319,2,40.730839,-74.111092,NJ,6
A-2203619,2,35.039558,-82.29718000000003,SC,4
A-2203812,2,35.905231,-78.778481,NC,4
A-2203871,3,37.584011,-77.46994000000002,VA,6
A-2204239,2,44.833645000000004,-93.191261,MN,1
A-2204791,2,36.15975200000001,-86.614426,TN,4
A-2204950,3,38.916801,-111.73984499999999,UT,0
A-2205315,2,37.958965,-122.509224,CA,0
A-2205805,2,40.770229,-73.76146700000002,NY,6
A-2205852,3,40.858074,-73.97363299999998,NJ,6
A-2205853,2,40.682938,-75.28935200000002,PA,6
A-2206632,2,30.448689,-84.316734,FL,2
A-2207399,2,29.93885,-95.381302,TX,2
A-2207462,2,38.005798,-112.50904799999999,UT,0
A-2207533,2,32.133823,-110.99895500000001,AZ,5
A-2207805,2,37.01799000000001,-120.12876100000001,CA,0
A-2207893,2,34.030471999999996,-117.60169199999999,CA,5
A-2208068,2,42.953915,-78.910271,NY,6
A-2208079,2,42.477188,-71.44986,MA,6
A-2208325,3,39.905273,-75.129677,PA,6
A-2208925,2,34.663509000000005,-80.81263,SC,4
A-2209044,2,33.045071,-80.094063,SC,4
A-2209366,2,35.598881,-97.554367,OK,4
A-2210873,3,36.224087,-86.774567,TN,4
A-2211020,3,37.800621,-122.280502,CA,0
A-2211198,2,34.121078000000004,-117.758926,CA,5
A-2211281,3,40.428551,-79.931152,PA,6
A-2211420,2,34.894009000000004,-81.206627,SC,4
A-2211622,3,39.858021,-104.912727,CO,0
A-2211664,2,37.10149000000001,-119.318352,CA,0
A-2211695,3,37.987347,-121.34470400000001,CA,0
A-2212292,2,37.542965,-77.538445,VA,6
A-2212560,2,33.753634999999996,-84.495613,GA,4
A-2213560,2,38.039592999999996,-122.537094,CA,0
A-2214460,2,28.387094,-81.40454100000002,FL,3
A-2214620,3,33.917953000000004,-84.338036,GA,4
A-2215027,2,35.51445,-97.69747199999999,OK,4
A-2215153,2,30.432840000000002,-91.057388,LA,2
A-2215216,2,32.83659,-96.778809,TX,2
A-2215670,2,36.59164000000001,-121.880402,CA,0
A-2215956,2,43.180523,-77.599159,NY,6
A-2216753,2,34.460869,-82.689148,SC,4
A-2216869,2,44.46933,-89.508362,WI,1
A-2217192,2,30.23638900000001,-97.747208,TX,2
A-2217451,3,33.387489,-86.78325699999998,AL,4
A-2217585,3,37.602268,-113.161507,UT,0
A-2217685,3,40.78250900000001,-111.911247,UT,0
A-2217709,2,32.308921999999995,-110.830818,AZ,5
A-2217822,2,38.136459,-122.22190900000001,CA,0
A-2218233,2,42.971352,-85.707268,MI,1
A-2218516,3,38.209045,-85.752563,KY,4
A-2218781,2,35.795792,-78.506218,NC,4
A-2219046,2,34.954971,-82.439438,SC,4
A-2219292,2,29.543921,-98.371338,TX,2
A-2219589,3,36.039547,-86.78235600000002,TN,4
A-2219691,2,29.660509,-95.361862,TX,2
A-2219887,2,45.530239,-122.537682,OR,7
A-2219999,2,39.186562,-123.029381,CA,0
A-2220051,2,33.854118,-117.954201,CA,5
A-2220748,2,37.538090000000004,-77.427696,VA,6
A-2221319,3,41.90377,-88.03795600000002,IL,1
A-2221525,2,32.794575,-96.722572,TX,2
A-2221646,3,34.630524,-86.880264,AL,4
A-2221658,3,35.741585,-86.873207,TN,4
A-2222815,2,39.729305,-121.81190500000001,CA,0
A-2222976,3,42.358498,-71.121246,MA,6
A-2223337,2,47.64822,-122.342781,WA,7
A-2223674,2,43.215771000000004,-77.431122,NY,6
A-2224348,2,33.760509000000006,-78.85928299999998,SC,4
A-2225194,3,45.569363,-122.678513,OR,7
A-2225462,3,34.121052,-117.828751,CA,5
A-2225618,2,43.031361,-83.783272,MI,1
A-2225784,2,40.969066999999995,-73.817017,NY,6
A-2225988,3,40.02255200000001,-82.994865,OH,6
A-2226503,2,34.030869,-81.086708,SC,4
A-2227718,3,34.018615999999994,-118.17325600000001,CA,5
A-2229071,3,42.812508,-87.952965,WI,1
A-2229196,2,30.496889000000003,-97.58444200000001,TX,2
A-2229408,2,32.794003000000004,-96.814148,TX,2
A-2229506,2,36.118271,-86.700539,TN,4
A-2229538,2,33.209099,-87.570892,AL,4
A-2229572,2,32.388889,-86.257439,AL,4
A-2230085,2,34.127579,-118.27372700000001,CA,5
A-2230328,2,42.524876,-71.080688,MA,6
A-2230949,2,37.64563,-77.51844,VA,6
A-2231117,4,26.432068,-81.777748,FL,3
A-2231201,2,33.786685999999996,-84.39119699999998,GA,4
A-2231846,2,30.419901,-91.177322,LA,2
A-2232005,2,30.44525,-87.23988299999998,FL,2
A-2232293,2,32.235931,-110.97718,AZ,5
A-2232457,2,38.458672,-122.422707,CA,0
A-2232509,3,34.07156,-118.12298600000001,CA,5
A-2232589,2,34.024609000000005,-118.166145,CA,5
A-2233224,2,35.275509,-80.94522099999998,NC,4
A-2233249,3,37.314907,-80.054108,VA,4
A-2233270,2,35.056121999999995,-80.852547,NC,4
A-2233419,2,35.78529,-78.65664699999998,NC,4
A-2234281,2,29.743258,-90.81047099999999,LA,2
A-2234292,2,30.50223900000001,-91.131271,LA,2
A-2234366,3,32.691353,-96.82306700000001,TX,2
A-2234609,3,39.754784,-105.013535,CO,0
A-2234683,2,33.508259,-112.282928,AZ,5
A-2234706,2,33.46582,-111.90886699999999,AZ,5
A-2234858,2,37.690868,-122.47058100000001,CA,0
A-2234907,2,37.87608,-122.184151,CA,0
A-2234953,2,36.572829999999996,-121.911331,CA,0
A-2235123,3,34.064026,-117.28358500000002,CA,5
A-2235300,3,37.09972,-80.544106,VA,4
A-2235334,2,26.014,-81.622192,FL,3
A-2235448,2,30.253099,-81.515594,FL,3
A-2235951,3,34.098755,-118.252113,CA,5
A-2236471,2,37.850273,-122.489952,CA,0
A-2237012,2,35.179718,-80.886703,NC,4
A-2237065,2,35.147175,-80.724228,NC,4
A-2237412,2,34.257206,-85.164734,GA,4
A-2237692,3,41.850590000000004,-87.92469799999998,IL,1
A-2237953,2,32.861759,-96.717934,TX,2
A-2238121,2,33.546753,-86.74764300000002,AL,4
A-2238708,3,42.336597,-71.06523100000003,MA,6
A-2239080,2,41.689365,-83.51610600000002,OH,1
A-2239455,2,28.53912,-81.475815,FL,3
A-2239499,2,28.247840999999998,-82.37146,FL,3
A-2239621,2,34.853611,-82.24121099999998,SC,4
A-2239640,2,34.094215000000005,-84.278625,GA,4
A-2240255,2,32.798737,-96.793175,TX,2
A-2241068,3,42.495499,-82.91771700000002,MI,1
A-2242102,2,33.410591,-81.831947,SC,4
A-2242331,2,35.406391,-97.49479699999999,OK,4
A-2242762,2,29.915087,-95.412544,TX,2
A-2243211,2,33.859798,-118.03613999999999,CA,5
A-2243650,2,39.15501,-84.50621,OH,6
A-2244285,3,34.653766999999995,-84.983971,GA,4
A-2244326,3,30.169268,-81.602661,FL,3
A-2244655,2,35.36320100000001,-97.44139100000001,OK,4
A-2245858,2,40.345692,-83.459038,OH,6
A-2246198,2,28.217201,-82.73719,FL,3
A-2246995,2,29.903399,-90.066971,LA,2
A-2247175,2,36.101589000000004,-95.859749,OK,4
A-2247557,2,37.663841,-121.682198,CA,0
A-2247713,3,34.067425,-117.577827,CA,5
A-2247870,2,40.585709,-73.931389,NY,6
A-2248381,3,47.827717,-122.271851,WA,7
A-2248605,2,43.118671,-83.734123,MI,1
A-2248675,3,39.928978,-86.264954,IN,1
A-2248784,3,30.593845,-83.119446,FL,3
A-2249703,2,37.51585,-77.18920899999998,VA,6
A-2249838,2,25.81106,-80.23622900000002,FL,3
A-2250025,2,34.113289,-80.882339,SC,4
A-2250073,2,33.114609,-84.003128,GA,4
A-2250166,2,44.988258,-93.23700699999999,MN,1
A-2251200,2,34.227707,-119.167824,CA,5
A-2251997,2,35.36895,-80.785149,NC,4
A-2252524,3,33.982288,-81.193382,SC,4
A-2252833,3,44.975372,-93.289436,MN,1
A-2252971,3,30.28397,-97.665962,TX,2
A-2253780,3,38.588398,-121.554405,CA,0
A-2253794,3,37.808323,-122.36736299999998,CA,0
A-2254243,3,33.911751,-84.38027199999998,GA,4
A-2254312,3,44.88107700000001,-93.022636,MN,1
A-2255546,3,30.16705300000001,-81.55611400000002,FL,3
A-2256271,3,32.359821000000004,-86.245003,AL,4
A-2256387,2,29.896057,-95.203156,TX,2
A-2257536,2,41.47538,-81.583939,OH,6
A-2257683,2,38.793040999999995,-76.060066,MD,6
A-2257853,2,39.72031,-84.161171,OH,6
A-2257998,2,35.209015,-80.673317,NC,4
A-2258543,2,44.591068,-88.068977,WI,1
A-2258766,2,41.658962,-93.522423,IA,1
A-2258828,2,41.882511,-87.988708,IL,1
A-2259116,2,30.47863,-91.147003,LA,2
A-2259324,2,34.638165,-86.468414,AL,4
A-2259658,3,37.971607,-122.31991599999999,CA,0
A-2259716,2,38.22971,-121.27774,CA,0
A-2259949,3,33.796028,-117.23098799999998,CA,5
A-2260118,3,39.015888000000004,-77.01664699999998,MD,6
A-2260618,2,37.372101,-121.92716200000001,CA,0
A-2260661,2,36.984077,-121.55853300000001,CA,0
A-2261269,3,38.790993,-121.875786,CA,0
A-2261404,3,33.709408,-117.78184499999999,CA,5
A-2261534,3,42.673939000000004,-82.820938,MI,1
A-2261949,2,35.310009,-80.838829,NC,4
A-2262143,3,26.086084,-80.21112099999998,FL,3
A-2262155,3,26.318289,-80.116302,FL,3
A-2262428,2,33.439102,-82.015907,GA,4
A-2262618,2,45.290572999999995,-93.76908900000001,MN,1
A-2262719,3,41.87112800000001,-87.767761,IL,1
A-2263020,2,33.003769,-96.716415,TX,2
A-2263764,2,37.821815,-121.21584299999999,CA,0
A-2263855,2,41.718609,-122.646049,CA,0
A-2264424,2,41.535542,-72.808739,CT,6
A-2265047,3,33.950527,-80.990013,SC,4
A-2266547,2,34.136154,-117.511597,CA,5
A-2266816,2,43.162754,-77.608467,NY,6
A-2266830,2,40.907761,-73.813705,NY,6
A-2268271,2,30.20083,-97.768188,TX,2
A-2268499,3,36.180671999999994,-86.774475,TN,4
A-2268616,2,29.690901,-95.536331,TX,2
A-2269181,2,33.906387,-117.45664199999999,CA,5
A-2269758,2,38.931778,-77.540726,VA,6
A-2269946,2,35.04715,-82.006927,SC,4
A-2270223,2,27.878752000000002,-82.66046899999998,FL,3
A-2270539,2,44.622211,-93.750702,MN,1
A-2271877,3,34.185565999999994,-118.317902,CA,5
A-2271991,3,33.665928,-117.303246,CA,5
A-2272041,3,42.868140999999994,-78.829971,NY,6
A-2272140,3,42.960128999999995,-85.70815999999998,MI,1
A-2272198,3,40.847747999999996,-73.942955,NY,6
A-2272464,3,38.278442,-85.691833,KY,4
A-2272798,2,29.066015000000004,-81.304604,FL,3
A-2273459,2,35.377129,-97.530113,OK,4
A-2274186,2,38.599709000000004,-121.40248899999999,CA,0
A-2274325,2,33.996181,-117.905022,CA,5
A-2275247,2,42.357025,-83.21644599999998,MI,1
A-2276198,3,40.701859000000006,-73.991241,NY,6
A-2276468,3,38.54034,-85.77758,IN,6
A-2277313,3,44.789078,-93.202797,MN,1
A-2277631,2,30.173140000000004,-97.830727,TX,2
A-2277633,2,35.493279,-97.521072,OK,4
A-2278718,3,42.919197,-83.67984799999998,MI,1
A-2279071,3,41.083813,-81.579002,OH,6
A-2279161,3,39.074127000000004,-77.164429,MD,6
A-2279374,2,35.274879,-80.881889,NC,4
A-2279425,2,35.153751,-80.83609799999998,NC,4
A-2279714,2,28.396896,-81.42498,FL,3
A-2280105,2,44.861709999999995,-93.444489,MN,1
A-2280160,2,43.899254,-92.48395500000001,MN,1
A-2280193,3,45.217739,-93.595261,MN,1
A-2280297,3,43.035042,-87.900673,WI,1
A-2280364,2,41.958462,-87.939621,IL,1
A-2280433,2,30.19438,-92.01609,LA,2
A-2280653,2,32.82991,-96.781418,TX,2
A-2280734,3,32.291039000000005,-90.25052600000001,MS,2
A-2281407,2,34.070492,-117.38773300000001,CA,5
A-2281584,3,42.736168,-83.379951,MI,1
A-2281919,2,40.697693,-73.535667,NY,6
A-2282374,2,35.073349,-81.751549,SC,4
A-2283232,2,30.30518,-97.743111,TX,2
A-2283239,2,30.40359500000001,-97.853737,TX,2
A-2283683,3,41.114979,-111.762352,UT,0
A-2283767,2,45.577209,-122.672752,OR,7
A-2284634,2,40.439453,-79.268967,PA,6
A-2284809,3,41.159508,-81.785004,OH,6
A-2284822,2,35.154221,-80.969437,NC,4
A-2286453,3,31.781190999999996,-106.414322,TX,2
A-2287773,2,28.57896,-81.30905899999998,FL,3
A-2288183,2,44.52874,-93.847008,MN,1
A-2288323,2,43.015991,-87.94635799999998,WI,1
A-2288514,2,35.464279,-97.52113299999999,OK,4
A-2289714,3,26.117414,-80.344925,FL,3
A-2289730,3,28.593248,-81.38224,FL,3
A-2290494,2,33.937061,-81.38906899999998,SC,4
A-2290924,2,34.258109999999995,-118.19299299999999,CA,5
A-2290949,3,42.626663,-70.978523,MA,6
A-2291045,3,42.871082,-83.594139,MI,1
A-2291411,2,38.865623,-77.219933,VA,6
A-2291465,3,41.239212,-83.65358,OH,1
A-2291469,2,39.79502100000001,-84.161987,OH,6
A-2291933,2,33.908421000000004,-84.359177,GA,4
A-2292010,2,32.010052,-81.09976999999998,GA,4
A-2292152,3,43.033356,-88.16669499999998,WI,1
A-2292498,2,34.755455,-86.71443199999999,AL,4
A-2294157,2,33.032829,-80.142288,SC,4
A-2294283,2,38.788849,-90.63028,MO,1
A-2294377,2,42.020965999999994,-88.360977,IL,1
A-2295207,3,37.920646999999995,-122.062317,CA,0
A-2295368,2,33.862926,-118.281281,CA,5
A-2295379,2,33.921589000000004,-118.202797,CA,5
A-2295593,3,42.841316,-74.008163,NY,6
A-2295850,2,38.886707,-77.11737099999998,VA,6
A-2296649,2,33.56937,-81.806862,SC,4
A-2297024,2,29.35663,-98.534142,TX,2
A-2297144,2,35.522339,-97.542236,OK,4
A-2298293,2,42.967898999999996,-73.80143000000002,NY,6
A-2298650,2,35.353378,-80.88896899999997,NC,4
A-2298821,2,35.834,-78.65567800000002,NC,4
A-2298978,2,28.53861,-81.471199,FL,3
A-2299197,3,34.040081,-81.092827,SC,4
A-2299377,2,44.838943,-93.398682,MN,1
A-2299903,2,30.53294600000001,-87.262428,FL,2
A-2299966,2,32.338669,-86.179291,AL,4
A-2300587,3,32.727745,-117.10459099999999,CA,5
A-2300671,2,34.215061,-117.12737299999999,CA,5
A-2301073,2,39.66993,-86.26087199999998,IN,1
A-2301181,2,35.2458,-80.936913,NC,4
A-2301248,2,35.25957899999999,-80.77716099999998,NC,4
A-2301545,3,33.96925,-80.041786,SC,4
A-2301914,2,39.25806,-94.585716,MO,1
A-2302370,2,36.093117,-86.67887900000002,TN,4
A-2302441,2,29.68530100000001,-95.521812,TX,2
A-2302935,3,33.64145300000001,-117.17115,CA,5
A-2304657,2,35.228001,-80.84191899999998,NC,4
A-2304727,2,36.855816,-76.21006,VA,4
A-2304982,2,33.97683,-80.8759,SC,4
A-2305389,2,30.251431,-97.59568,TX,2
A-2305869,2,33.494960999999996,-112.168907,AZ,5
A-2305949,2,42.369178999999995,-121.998085,OR,7
A-2306795,3,35.983387,-83.917274,TN,4
A-2308047,2,32.816181,-86.623367,AL,4
A-2308143,2,29.7101,-95.31433100000001,TX,2
A-2308364,3,47.90932100000001,-122.21025800000001,WA,7
A-2308822,2,42.862961,-83.729332,MI,1
A-2308872,3,42.385448,-83.25574499999998,MI,1
A-2309434,2,35.803967,-78.70734399999998,NC,4
A-2309771,3,34.011192,-81.148834,SC,4
A-2310377,2,30.204201,-97.64115100000001,TX,2
A-2310934,2,39.886990000000004,-105.07168600000001,CO,0
A-2311050,2,47.723240000000004,-122.344971,WA,7
A-2311183,2,37.778564,-122.16914399999999,CA,0
A-2311568,3,40.991543,-73.6772,NY,6
A-2312191,2,38.926552,-121.27478799999999,CA,0
A-2312501,2,40.087265,-74.97152700000002,PA,6
A-2313088,2,34.935551000000004,-82.003281,SC,4
A-2313390,2,29.603575,-98.44704399999999,TX,2
A-2313706,2,36.156361,-96.011429,OK,4
A-2314329,3,33.740761,-117.833656,CA,5
A-2314443,3,42.363476,-71.58953100000002,MA,6
A-2314535,2,40.760471,-73.95689399999998,NY,6
A-2314876,3,35.571728,-80.55864,NC,4
A-2315139,2,28.43845,-81.83339699999998,FL,3
A-2317334,3,35.815907,-78.690338,NC,4
A-2317392,2,35.802417999999996,-78.68927,NC,4
A-2318450,2,32.807097999999996,-86.59642,AL,4
A-2318452,2,33.95916,-86.48419200000002,AL,4
A-2318808,3,39.492458,-119.784668,NV,0
A-2318820,2,37.49675,-122.456703,CA,0
A-2319063,2,33.901909,-118.34387199999999,CA,5
A-2319327,3,25.898398999999998,-80.209801,FL,3
A-2319716,3,37.781067,-122.17343100000001,CA,0
A-2320033,3,39.45713,-76.307777,MD,6
A-2320782,3,34.065876,-117.32463100000001,CA,5
A-2320885,2,43.17886,-83.660004,MI,1
A-2320900,2,42.922470000000004,-72.29085500000002,NH,6
A-2321255,2,35.152435,-84.94720500000003,TN,4
A-2321427,2,35.798161,-78.583839,NC,4
A-2321583,2,25.704691,-80.44673900000002,FL,3
A-2321790,2,34.843754,-82.36267099999998,SC,4
A-2322115,2,42.246101,-88.127403,IL,1
A-2322394,2,36.109348,-95.888077,OK,4
A-2322900,2,48.726428999999996,-122.485298,WA,7
A-2322905,3,39.422668,-119.75133500000001,NV,0
A-2324356,2,32.978992,-80.077423,SC,4
A-2324440,3,44.959209,-93.269356,MN,1
A-2325426,2,37.157215,-121.982124,CA,0
A-2326167,2,35.332924,-80.721428,NC,4
A-2327658,3,37.808273,-122.36700400000001,CA,0
A-2328008,3,34.026965999999994,-118.03804,CA,5
A-2329532,2,30.54368,-91.176468,LA,2
A-2329947,2,33.565731,-112.281143,AZ,5
A-2330901,3,36.713631,-81.929558,VA,4
A-2331230,2,34.610451,-82.768028,SC,4
A-2331460,2,38.615517,-90.51218399999999,MO,1
A-2331513,3,41.223797,-96.024139,NE,1
A-2331580,2,41.792709,-88.03785699999996,IL,1
A-2332127,2,29.66048,-95.26287099999999,TX,2
A-2332290,2,31.771564,-106.37741899999999,TX,2
A-2333341,3,34.000561,-118.28083000000001,CA,5
A-2333455,2,33.940193,-117.225967,CA,5
A-2333546,2,41.236599,-73.81282,NY,6
A-2333703,2,35.766384,-78.735764,NC,4
A-2334895,2,27.96792,-82.733902,FL,3
A-2334898,2,27.893960999999997,-82.736267,FL,3
A-2335010,2,34.957531,-82.30119300000001,SC,4
A-2335168,3,44.958679,-93.199188,MN,1
A-2335262,2,43.057758,-87.91265899999998,WI,1
A-2335843,3,39.753544,-105.555466,CO,0
A-2336436,2,35.052189,-118.358673,CA,5
A-2336523,2,42.277939,-71.066513,MA,6
A-2336950,3,38.54911,-77.343987,VA,6
A-2337295,2,35.830299,-78.578239,NC,4
A-2337359,2,26.705776,-80.05851700000002,FL,3
A-2337966,2,30.23106,-92.01377099999999,LA,2
A-2338424,2,39.677254,-104.772469,CO,0
A-2338825,2,38.088387,-122.55526699999999,CA,0
